Date,temperature_c,humidity_percent,precipitation_mm,wind_speed_mps,PM 10,PM 2.5,O2,CO,O3,NO2,location
2024-09-26,27.73,81.0,12.34,0.91,35.611111111111114,82.66666666666667,35.0,26.05555555555556,44.66666666666666,20.5,Jakarta Barat
2024-09-27,28.22,79.42,7.7,1.92,27.789473684210527,81.05263157894737,35.0,23.105263157894736,44.31578947368421,21.42105263157895,Jakarta Barat
2024-09-28,28.41,82.12,2.07,2.24,28.894736842105264,95.6842105263158,36.05263157894737,22.36842105263158,45.63157894736842,20.526315789473685,Jakarta Barat
2024-09-29,28.72,81.1,2.28,2.29,,,,,,,Jakarta Barat
2024-09-30,28.27,80.89,1.43,1.64,17.333333333333332,76.16666666666667,37.5,19.666666666666668,37.0,15.0,Jakarta Barat
2024-10-01,28.69,75.3,0.11,1.51,28.27777777777778,100.22222222222224,37.72222222222222,21.61111111111111,48.66666666666666,16.5,Jakarta Barat
2024-10-02,28.87,76.74,1.24,1.68,28.42105263157895,92.42105263157896,37.10526315789474,20.42105263157895,55.63157894736842,15.894736842105264,Jakarta Barat
2024-10-03,28.32,81.51,2.13,2.43,25.36842105263158,93.47368421052632,37.63157894736842,22.0,49.42105263157895,17.0,Jakarta Barat
2024-10-04,28.41,80.88,3.63,2.16,26.526315789473685,94.73684210526316,37.68421052631579,22.210526315789476,46.526315789473685,16.63157894736842,Jakarta Barat
2024-10-05,28.43,80.32,1.46,1.79,24.42105263157895,81.94736842105263,36.94736842105263,21.26315789473684,44.42105263157895,17.68421052631579,Jakarta Barat
2024-10-06,28.59,78.41,1.38,1.38,18.0,78.45,36.25,20.9,47.6,15.55,Jakarta Barat
2024-10-07,28.68,79.08,0.84,2.26,34.611111111111114,117.55555555555556,37.94444444444444,26.33333333333333,46.55555555555556,18.61111111111111,Jakarta Barat
2024-10-08,28.36,76.44,0.29,2.35,26.166666666666668,86.0,38.888888888888886,20.72222222222222,38.333333333333336,16.333333333333332,Jakarta Barat
2024-10-09,28.9,76.65,0.14,2.16,23.36842105263158,81.10526315789474,37.47368421052632,19.84210526315789,50.578947368421055,13.578947368421051,Jakarta Barat
2024-10-10,29.17,77.36,0.6,2.05,,,,,,,Jakarta Barat
2024-10-11,28.82,81.63,0.67,2.76,,,,,,,Jakarta Barat
2024-10-12,28.9,80.74,0.65,2.4,,,,,,,Jakarta Barat
2024-10-13,28.23,82.32,5.25,1.65,,,,,,,Jakarta Barat
2024-10-14,28.6,78.82,10.32,1.43,,,,,,,Jakarta Barat
2024-10-15,28.41,80.57,3.3,1.7,,,,,,,Jakarta Barat
2024-10-16,29.05,74.01,0.74,1.33,,,,,,,Jakarta Barat
2024-10-17,28.39,68.05,0.08,1.84,,,,,,,Jakarta Barat
2024-10-18,28.41,72.61,0.1,1.67,48.5,62.25,38.125,19.0,48.25,12.5,Jakarta Barat
2024-10-19,28.31,74.73,0.05,1.69,57.5,60.44444444444444,41.0,20.38888888888889,50.333333333333336,14.555555555555555,Jakarta Barat
2024-10-20,28.9,71.16,0.54,2.49,,,,,,,Jakarta Barat
2024-10-21,28.56,71.99,0.12,1.77,,,,,,,Jakarta Barat
2024-10-22,29.27,73.0,0.4,1.53,54.42857142857143,92.28571428571428,40.57142857142857,20.142857142857142,46.85714285714285,14.0,Jakarta Barat
2024-10-23,29.16,76.37,2.83,1.62,53.16666666666666,88.22222222222223,41.77777777777778,18.666666666666668,56.333333333333336,12.5,Jakarta Barat
2024-10-24,28.57,78.92,22.47,1.4,,,,,,,Jakarta Barat
2024-10-25,28.9,75.39,32.89,1.82,,,,,,,Jakarta Barat
2024-10-26,28.99,75.23,1.87,1.77,52.0,80.33333333333333,39.0,21.25,51.16666666666666,18.416666666666668,Jakarta Barat
2024-10-27,29.05,77.52,3.18,1.88,46.66666666666666,76.66666666666667,40.0,17.0,45.0,8.666666666666666,Jakarta Barat
2024-10-28,29.42,77.02,4.37,1.64,,,,,,,Jakarta Barat
2024-10-29,29.22,79.13,4.57,2.02,51.0,82.0,38.0,19.0,51.0,14.0,Jakarta Barat
2024-10-30,29.4,75.8,2.23,2.03,,,,,,,Jakarta Barat
2024-10-31,29.09,77.23,3.02,2.14,,,,,,,Jakarta Barat
2024-11-01,28.6,80.0,6.12,2.48,65.9090909090909,106.36363636363636,40.54545454545455,21.90909090909091,49.81818181818182,18.727272727272727,Jakarta Barat
2024-11-02,28.68,76.79,14.82,2.13,60.35,96.05,40.8,22.25,44.5,19.0,Jakarta Barat
2024-11-03,27.61,80.88,3.12,1.48,54.66666666666666,80.55555555555556,38.44444444444444,25.77777777777778,36.11111111111112,18.38888888888889,Jakarta Barat
2024-11-04,27.88,78.36,4.3,1.22,52.95,71.55,39.25,23.15,40.05,18.0,Jakarta Barat
2024-11-05,28.06,78.26,5.22,0.92,0.0,80.23809523809524,38.85714285714285,21.38095238095238,49.90476190476191,19.09523809523809,Jakarta Barat
2024-11-06,28.52,79.4,15.99,2.56,0.0,78.66666666666667,38.23809523809524,22.047619047619047,46.095238095238095,19.23809523809524,Jakarta Barat
2024-11-07,28.76,72.72,0.13,1.56,0.0,100.29411764705884,40.52941176470589,22.529411764705884,51.1764705882353,15.117647058823527,Jakarta Barat
2024-11-08,29.08,75.44,0.7,1.54,0.0,110.14285714285714,40.47619047619048,22.142857142857142,56.57142857142857,16.571428571428573,Jakarta Barat
2024-11-09,29.2,76.13,7.07,1.54,0.0,26.5,43.625,21.0,60.1875,14.9375,Jakarta Barat
2024-11-10,28.46,79.43,4.19,2.02,,,,,,,Jakarta Barat
2024-11-11,28.56,76.64,6.89,1.3,,,,,,,Jakarta Barat
2024-11-12,28.26,81.37,3.46,1.56,0.0,65.57142857142857,39.0,24.857142857142858,34.42857142857143,17.285714285714285,Jakarta Barat
2024-11-13,28.67,80.99,1.36,2.4,0.0,107.47368421052632,40.21052631578947,30.894736842105264,39.26315789473684,13.842105263157896,Jakarta Barat
2024-11-14,29.05,78.52,0.43,2.23,0.0,120.47619047619048,44.38095238095238,24.142857142857142,53.04761904761905,13.476190476190476,Jakarta Barat
2024-11-15,28.62,79.16,1.74,1.2,0.0,136.27777777777777,49.5,21.166666666666668,43.94444444444444,16.61111111111111,Jakarta Barat
2024-11-16,28.79,78.95,4.01,1.4,0.0,142.26315789473685,45.47368421052632,20.05263157894737,59.47368421052632,15.210526315789474,Jakarta Barat
2024-11-17,28.89,79.19,8.05,1.69,0.0,153.77777777777777,41.44444444444444,31.944444444444443,56.27777777777778,18.27777777777778,Jakarta Barat
2024-11-18,28.57,81.12,9.4,1.72,0.0,95.42105263157896,40.21052631578947,17.57894736842105,51.26315789473684,13.157894736842104,Jakarta Barat
2024-11-19,29.14,76.16,6.74,1.27,0.0,71.38095238095238,40.523809523809526,20.952380952380956,39.04761904761905,13.904761904761903,Jakarta Barat
2024-11-20,28.35,83.63,9.13,1.78,0.0,56.46666666666667,40.66666666666666,21.266666666666666,44.2,15.066666666666666,Jakarta Barat
2024-11-21,28.71,78.55,9.68,1.91,,,,,,,Jakarta Barat
2024-11-22,28.74,81.02,4.27,2.24,0.0,0.0,41.0,16.0,32.0,8.0,Jakarta Barat
2024-11-23,28.42,83.06,11.03,3.27,0.0,0.0,40.85,17.2,35.1,9.95,Jakarta Barat
2024-11-24,27.99,82.97,9.12,3.43,0.0,0.0,40.71428571428572,16.523809523809526,33.142857142857146,8.333333333333334,Jakarta Barat
2024-11-25,28.87,76.79,1.89,2.78,0.0,0.0,41.6,18.2,29.7,6.7,Jakarta Barat
2024-11-26,28.55,82.03,5.3,2.21,0.0,52.65,41.55,19.85,32.2,8.15,Jakarta Barat
2024-11-27,27.31,83.72,13.16,2.22,0.0,56.77777777777778,43.72222222222222,20.33333333333333,32.77777777777778,11.77777777777778,Jakarta Barat
2024-11-28,27.39,86.61,49.89,2.6,0.0,39.5,40.05555555555556,18.11111111111111,27.83333333333333,8.88888888888889,Jakarta Barat
2024-11-29,27.78,80.07,1.97,3.77,0.0,42.52941176470589,40.0,17.0,17.529411764705884,8.529411764705882,Jakarta Barat
2024-11-30,28.73,79.39,3.71,3.7,0.0,23.95,40.0,15.2,15.0,5.3,Jakarta Barat
2024-12-01,28.38,82.74,10.66,3.84,0.0,26.210526315789476,39.36842105263158,14.736842105263158,15.947368421052632,3.684210526315789,Jakarta Barat
2024-12-02,27.97,84.24,13.11,4.34,0.0,21.823529411764707,39.294117647058826,14.352941176470589,15.764705882352942,2.8823529411764706,Jakarta Barat
2024-12-03,26.87,89.8,43.41,5.27,0.0,20.95,39.3,14.3,21.95,3.25,Jakarta Barat
2024-12-04,27.04,89.37,18.95,4.23,,,,,,,Jakarta Barat
2024-12-05,27.13,89.25,22.82,4.87,,,,,,,Jakarta Barat
2024-12-06,27.3,83.31,5.45,3.5,,,,,,,Jakarta Barat
2024-12-07,28.22,80.72,8.0,2.46,,,,,,,Jakarta Barat
2024-12-08,28.04,84.72,8.66,2.18,,,,,,,Jakarta Barat
2024-12-09,27.28,87.79,19.28,2.25,,,,,,,Jakarta Barat
2024-12-10,28.13,84.79,16.43,4.32,0.0,41.85714285714285,40.42857142857143,18.857142857142858,23.714285714285715,6.785714285714286,Jakarta Barat
2024-12-11,28.33,82.07,3.25,3.68,0.0,17.22222222222222,27.27777777777778,10.0,14.666666666666666,2.7777777777777777,Jakarta Barat
2024-12-12,27.95,84.33,4.7,3.74,0.0,28.63157894736842,42.31578947368421,14.842105263157896,23.210526315789476,3.684210526315789,Jakarta Barat
2024-12-13,28.18,83.27,5.19,3.08,0.0,34.04761904761905,43.61904761904762,14.952380952380953,16.952380952380953,5.190476190476191,Jakarta Barat
2024-12-14,27.87,85.8,7.62,4.17,0.0,31.05263157894737,43.21052631578947,15.105263157894736,20.0,4.7368421052631575,Jakarta Barat
2024-12-15,27.64,83.19,4.62,3.82,0.0,33.714285714285715,42.80952380952381,15.857142857142858,22.38095238095238,5.190476190476191,Jakarta Barat
2024-12-16,27.63,86.07,8.31,2.92,0.0,34.5,43.11111111111112,15.88888888888889,29.72222222222222,6.0,Jakarta Barat
2024-12-17,27.61,85.43,6.97,2.94,0.0,37.4,41.8,15.9,32.3,7.0,Jakarta Barat
2024-12-18,28.02,84.42,8.16,4.31,0.0,29.94736842105263,21.94736842105263,14.526315789473683,32.36842105263158,5.842105263157895,Jakarta Barat
2024-12-19,27.51,87.55,16.22,4.4,0.0,20.714285714285715,45.785714285714285,5.071428571428571,29.357142857142858,5.142857142857143,Jakarta Barat
2024-12-20,27.34,85.26,16.02,4.13,0.0,33.3,20.5,6.85,28.55,6.15,Jakarta Barat
2024-12-21,27.74,83.08,15.65,3.18,,,,,,,Jakarta Barat
2024-12-22,27.51,84.96,8.93,2.1,,,,,,,Jakarta Barat
2024-12-23,27.86,83.21,12.09,2.0,,,,,,,Jakarta Barat
2024-12-24,26.87,88.39,14.62,2.49,,,,,,,Jakarta Barat
2024-12-25,27.26,83.37,12.54,2.32,,,,,,,Jakarta Barat
2024-12-26,27.32,82.09,7.43,2.87,,,,,,,Jakarta Barat
2024-12-27,27.7,82.3,2.31,2.67,0.0,54.22222222222222,29.0,9.0,30.22222222222222,12.0,Jakarta Barat
2024-12-28,27.71,77.0,0.64,2.86,,,,,,,Jakarta Barat
2024-12-29,27.89,81.96,6.32,2.47,,,,,,,Jakarta Barat
2024-12-30,27.61,83.93,8.11,3.76,,,,,,,Jakarta Barat
2024-12-31,27.39,84.88,3.05,3.66,0.0,28.33333333333333,11.083333333333334,3.75,27.166666666666668,3.333333333333333,Jakarta Barat
