Date,temperature_c,humidity_percent,precipitation_mm,wind_speed_mps,PM 10,PM 2.5,O2,CO,O3,NO2,location
2023-11-07,29.1,74.48,0.46,1.28,59.2,83.5,43.4,7.3,34.9,29.35,Jakarta Pusat
2023-11-08,29.81,70.89,0.16,1.41,55.80952380952381,75.0952380952381,41.61904761904762,6.523809523809524,40.42857142857143,26.285714285714285,Jakarta Pusat
2023-11-09,29.84,73.14,0.74,1.65,61.85,87.7,43.35,5.5,45.0,29.8,Jakarta Pusat
2023-11-10,29.57,75.89,5.71,1.73,63.78947368421053,105.42105263157896,43.21052631578947,7.526315789473684,42.10526315789474,33.0,Jakarta Pusat
2023-11-11,29.05,80.04,6.47,1.52,62.63157894736842,91.0,39.68421052631579,15.052631578947368,36.68421052631579,30.36842105263158,Jakarta Pusat
2023-11-12,29.31,76.11,5.42,1.32,57.66666666666666,80.38095238095238,41.90476190476191,16.523809523809526,42.38095238095238,25.857142857142858,Jakarta Pusat
2023-11-13,29.37,77.46,2.78,2.65,57.142857142857146,82.0,42.92857142857143,18.071428571428573,38.5,28.571428571428573,Jakarta Pusat
2023-11-14,29.24,79.62,9.68,2.35,56.7,78.45,42.65,16.3,34.15,26.7,Jakarta Pusat
2023-11-15,28.93,77.16,3.47,1.19,52.07692307692308,68.38461538461539,41.30769230769231,15.692307692307692,32.38461538461539,27.307692307692307,Jakarta Pusat
2023-11-16,29.38,75.7,3.38,1.47,56.73333333333333,81.0,42.333333333333336,15.8,41.53333333333333,37.06666666666667,Jakarta Pusat
2023-11-17,29.23,77.7,5.43,1.53,52.61111111111112,87.83333333333333,41.833333333333336,15.72222222222222,40.16666666666666,35.5,Jakarta Pusat
2023-11-18,29.36,75.12,2.85,1.28,48.55555555555556,103.27777777777776,38.888888888888886,14.0,28.05555555555556,30.61111111111111,Jakarta Pusat
2023-11-19,29.98,73.29,1.63,1.7,54.388888888888886,79.94444444444444,42.5,16.0,30.166666666666668,24.88888888888889,Jakarta Pusat
2023-11-20,29.81,73.29,2.15,1.31,52.66666666666666,75.27777777777777,43.0,14.833333333333334,39.61111111111112,22.77777777777778,Jakarta Pusat
2023-11-21,29.69,74.38,4.27,1.48,56.35,84.65,43.75,15.3,34.05,29.2,Jakarta Pusat
2023-11-22,30.04,74.09,3.46,1.87,51.1578947368421,71.52631578947368,42.47368421052632,13.36842105263158,41.89473684210526,30.0,Jakarta Pusat
2023-11-23,28.97,79.75,7.64,1.33,52.9,86.2,42.8,11.6,41.1,29.85,Jakarta Pusat
2023-11-24,28.66,81.36,7.32,1.58,69.04761904761905,104.14285714285714,44.76190476190476,11.523809523809524,32.333333333333336,38.42857142857143,Jakarta Pusat
2023-11-25,28.28,79.77,10.82,1.22,65.47368421052632,85.84210526315789,43.10526315789474,14.36842105263158,8.368421052631579,29.526315789473685,Jakarta Pusat
2023-11-26,28.59,77.45,8.65,1.57,54.47619047619048,73.04761904761905,42.095238095238095,14.523809523809524,13.285714285714286,24.23809523809524,Jakarta Pusat
2023-11-27,27.87,80.64,10.25,1.91,57.73684210526316,77.15789473684211,43.68421052631579,14.578947368421051,30.94736842105263,25.789473684210527,Jakarta Pusat
2023-11-28,28.04,79.97,9.3,2.22,61.8421052631579,94.36842105263158,44.68421052631579,14.0,27.0,33.05263157894737,Jakarta Pusat
2023-11-29,29.14,77.38,10.51,2.4,59.04545454545455,84.31818181818181,44.59090909090909,11.727272727272728,29.954545454545453,28.227272727272727,Jakarta Pusat
2023-11-30,28.63,81.87,10.96,2.13,47.583333333333336,65.91666666666667,43.66666666666666,12.0,28.33333333333333,27.0,Jakarta Pusat
2023-12-01,28.31,80.48,12.92,1.35,51.71428571428572,75.07142857142857,43.642857142857146,11.857142857142858,36.35714285714285,28.285714285714285,Jakarta Pusat
2023-12-02,28.14,81.1,4.9,1.87,58.04347826086956,93.2608695652174,44.65217391304348,10.347826086956522,30.26086956521739,29.17391304347826,Jakarta Pusat
2023-12-03,28.77,76.42,7.6,1.25,56.94444444444444,79.05555555555556,43.16666666666666,11.72222222222222,32.5,23.444444444444443,Jakarta Pusat
2023-12-04,28.07,77.67,9.59,1.2,47.05,66.2,43.0,12.35,33.95,26.0,Jakarta Pusat
2023-12-05,28.58,75.15,2.38,1.56,56.68421052631579,81.05263157894737,44.26315789473684,12.36842105263158,26.789473684210527,32.421052631578945,Jakarta Pusat
2023-12-06,28.66,79.22,7.99,1.38,55.66666666666666,81.42857142857143,44.57142857142857,10.0,27.61904761904762,33.95238095238095,Jakarta Pusat
2023-12-07,28.44,81.41,4.39,1.81,54.5,77.95,44.0,10.2,29.85,31.2,Jakarta Pusat
2023-12-08,28.98,78.75,1.78,0.94,58.26315789473684,83.26315789473684,44.0,8.31578947368421,42.68421052631579,31.42105263157895,Jakarta Pusat
2023-12-09,28.81,79.4,2.21,1.27,57.95238095238095,79.47619047619048,45.142857142857146,6.9523809523809526,35.666666666666664,30.714285714285715,Jakarta Pusat
2023-12-10,28.03,83.89,8.74,1.14,56.6,78.2,46.0,6.95,36.45,25.35,Jakarta Pusat
2023-12-11,28.32,81.22,1.31,1.54,57.8,82.35,46.45,7.85,37.4,27.0,Jakarta Pusat
2023-12-12,28.8,79.49,1.59,1.59,54.36842105263158,82.89473684210526,48.0,8.473684210526315,30.05263157894737,27.210526315789476,Jakarta Pusat
2023-12-13,28.78,76.27,3.18,1.77,56.3,78.3,49.0,8.65,29.5,25.9,Jakarta Pusat
2023-12-14,29.18,77.42,3.05,1.95,61.63157894736842,86.6842105263158,51.0,7.947368421052632,30.05263157894737,28.36842105263158,Jakarta Pusat
2023-12-15,28.77,76.46,3.46,1.85,63.35714285714285,81.5,51.0,8.0,23.5,26.928571428571427,Jakarta Pusat
2023-12-16,28.83,77.16,1.31,1.84,61.22222222222222,82.61111111111111,52.833333333333336,8.0,20.88888888888889,24.27777777777778,Jakarta Pusat
2023-12-17,29.13,74.39,0.79,2.64,61.15,85.1,56.05,7.65,19.95,18.35,Jakarta Pusat
2023-12-18,29.09,75.2,1.47,2.32,50.72222222222222,76.33333333333333,52.55555555555556,8.722222222222221,19.05555555555556,20.22222222222222,Jakarta Pusat
2023-12-19,29.23,73.76,3.7,2.17,57.8421052631579,79.94736842105263,53.21052631578947,7.105263157894737,18.157894736842103,24.0,Jakarta Pusat
2023-12-20,28.83,72.01,1.05,2.22,49.833333333333336,69.83333333333333,52.77777777777778,6.944444444444445,14.666666666666666,24.22222222222222,Jakarta Pusat
2023-12-21,28.68,70.48,0.08,2.17,26.05555555555556,29.77777777777778,62.5,16.61111111111111,0.0,40.72222222222222,Jakarta Pusat
2023-12-22,29.16,71.17,0.07,2.03,32.45,39.5,23.0,7.0,12.3,16.0,Jakarta Pusat
2023-12-23,29.77,73.07,2.42,1.42,60.36842105263158,89.42105263157895,35.73684210526316,10.63157894736842,33.89473684210526,27.36842105263158,Jakarta Pusat
2023-12-24,29.43,78.49,5.56,2.24,75.73684210526316,108.3157894736842,31.63157894736842,8.052631578947368,40.26315789473684,21.789473684210527,Jakarta Pusat
2023-12-25,28.8,77.84,8.63,1.66,61.78947368421053,89.89473684210526,31.36842105263158,8.105263157894736,41.47368421052632,20.26315789473684,Jakarta Pusat
2023-12-26,28.39,79.57,3.03,1.22,,,,,,,Jakarta Pusat
2023-12-27,28.61,79.11,6.91,1.01,56.92857142857143,79.28571428571429,32.285714285714285,7.142857142857143,36.21428571428572,28.285714285714285,Jakarta Pusat
2023-12-28,28.43,81.89,3.0,1.45,53.833333333333336,76.27777777777777,33.44444444444444,6.388888888888889,34.888888888888886,31.72222222222222,Jakarta Pusat
2023-12-29,28.54,81.4,5.83,1.5,55.0,84.21052631578948,49.68421052631579,0.8947368421052632,22.894736842105264,44.47368421052632,Jakarta Pusat
2023-12-30,29.57,74.22,1.64,1.09,58.85,82.1,52.0,6.95,18.95,39.4,Jakarta Pusat
2023-12-31,28.8,79.52,7.7,1.34,57.266666666666666,82.0,54.13333333333333,4.466666666666667,15.466666666666669,34.4,Jakarta Pusat
2024-01-01,28.59,83.06,5.3,1.52,62.375,90.1875,52.25,8.125,12.9375,30.375,Jakarta Pusat
2024-01-02,29.09,81.65,9.58,1.83,57.61904761904762,79.95238095238095,51.85714285714285,4.428571428571429,12.142857142857142,26.33333333333333,Jakarta Pusat
2024-01-03,28.42,84.81,9.16,2.32,51.47058823529412,73.76470588235294,55.52941176470589,7.0,11.588235294117649,29.352941176470587,Jakarta Pusat
2024-01-04,27.39,83.15,17.74,2.05,31.166666666666668,40.0,88.16666666666667,15.666666666666666,8.166666666666666,58.833333333333336,Jakarta Pusat
2024-01-05,28.43,77.25,5.56,1.3,,,,,,,Jakarta Pusat
2024-01-06,28.32,81.68,11.09,1.56,49.0,66.0,45.0,13.0,35.0,41.0,Jakarta Pusat
2024-01-07,27.51,87.75,16.85,1.86,52.55,74.8,45.5,13.7,33.75,43.1,Jakarta Pusat
2024-01-08,27.91,83.21,10.5,1.2,48.80952380952381,58.71428571428572,45.523809523809526,10.0,31.476190476190474,31.571428571428573,Jakarta Pusat
2024-01-09,28.56,80.57,6.06,2.08,41.22222222222222,52.44444444444444,40.44444444444444,10.61111111111111,20.88888888888889,27.05555555555556,Jakarta Pusat
2024-01-10,28.52,83.4,9.01,1.69,49.47368421052632,63.47368421052632,48.42105263157895,10.36842105263158,31.105263157894736,39.26315789473684,Jakarta Pusat
2024-01-11,28.11,84.61,20.43,2.29,50.27777777777778,58.77777777777778,46.72222222222222,9.833333333333334,24.666666666666668,35.333333333333336,Jakarta Pusat
2024-01-12,27.87,83.93,8.55,3.1,33.857142857142854,34.785714285714285,45.5,8.142857142857142,19.142857142857142,24.857142857142858,Jakarta Pusat
2024-01-13,28.63,80.1,11.7,2.12,,,,,,,Jakarta Pusat
2024-01-14,28.09,81.07,5.16,1.9,,,,,,,Jakarta Pusat
2024-01-15,28.56,80.48,6.9,2.37,55.9,68.1,47.1,10.6,22.1,29.2,Jakarta Pusat
2024-01-16,28.74,80.47,3.13,3.1,39.66666666666666,48.333333333333336,48.0,9.833333333333334,24.5,24.5,Jakarta Pusat
2024-01-17,28.32,82.6,5.1,2.69,39.72222222222222,51.66666666666666,49.44444444444444,9.22222222222222,19.05555555555556,28.0,Jakarta Pusat
2024-01-18,27.92,83.08,5.99,3.56,,,,,,,Jakarta Pusat
2024-01-19,27.07,88.74,39.97,4.64,19.3,26.1,44.7,0.4,12.6,19.3,Jakarta Pusat
2024-01-20,28.34,80.43,1.04,4.48,24.55555555555556,28.666666666666668,43.55555555555556,1.7222222222222223,14.77777777777778,18.77777777777778,Jakarta Pusat
2024-01-21,28.02,84.46,5.2,3.87,33.94736842105263,46.94736842105263,45.63157894736842,5.105263157894737,14.210526315789474,14.526315789473683,Jakarta Pusat
2024-01-22,28.22,82.99,3.91,3.75,25.42105263157895,28.210526315789476,44.36842105263158,2.736842105263158,17.473684210526315,11.052631578947368,Jakarta Pusat
2024-01-23,28.29,81.85,3.21,3.2,21.307692307692307,34.46153846153846,44.0,3.076923076923077,15.23076923076923,12.0,Jakarta Pusat
2024-01-24,28.15,82.65,4.48,2.96,29.466666666666665,35.86666666666667,45.0,8.8,13.2,14.0,Jakarta Pusat
2024-01-25,28.25,83.15,6.17,2.63,41.0,55.05,47.95,10.65,13.05,19.9,Jakarta Pusat
2024-01-26,27.84,83.71,7.19,2.55,41.578947368421055,55.78947368421053,47.8421052631579,6.526315789473684,17.05263157894737,25.526315789473685,Jakarta Pusat
2024-01-27,27.74,85.68,12.04,3.01,33.476190476190474,30.952380952380956,45.04761904761905,2.1904761904761907,18.23809523809524,24.047619047619047,Jakarta Pusat
2024-01-28,27.71,86.28,7.4,2.53,32.23529411764706,48.88235294117647,44.588235294117645,10.764705882352942,12.411764705882351,30.764705882352946,Jakarta Pusat
2024-01-29,27.33,85.9,23.78,1.94,30.75,0.0,43.875,7.125,15.25,26.0,Jakarta Pusat
2024-01-30,26.94,87.55,13.91,2.4,28.666666666666668,41.66666666666666,32.904761904761905,19.571428571428573,6.857142857142857,17.095238095238095,Jakarta Pusat
2024-01-31,27.24,85.49,42.6,1.84,27.47058823529412,45.94117647058823,46.94117647058823,19.47058823529412,21.11764705882353,30.41176470588235,Jakarta Pusat
2024-02-01,27.19,87.79,15.55,1.99,46.76470588235294,68.29411764705883,48.588235294117645,18.235294117647054,18.58823529411765,37.1764705882353,Jakarta Pusat
2024-02-02,27.75,85.39,9.65,2.77,49.21052631578947,64.05263157894737,48.94736842105263,12.210526315789474,19.84210526315789,27.26315789473684,Jakarta Pusat
2024-02-03,27.7,84.06,8.13,3.3,36.05,51.65,47.5,10.15,19.4,22.0,Jakarta Pusat
2024-02-04,27.3,85.39,6.95,2.7,26.41176470588235,43.35294117647059,46.76470588235294,9.882352941176473,15.411764705882351,15.647058823529411,Jakarta Pusat
2024-02-05,27.61,84.27,5.61,2.09,34.95238095238095,60.04761904761905,46.47619047619048,12.142857142857142,15.857142857142858,25.761904761904763,Jakarta Pusat
2024-02-06,27.18,86.63,16.0,2.2,46.31578947368421,64.15789473684211,47.1578947368421,9.947368421052632,20.31578947368421,31.94736842105263,Jakarta Pusat
2024-02-07,27.64,82.68,1.16,2.6,35.0,52.21052631578947,48.1578947368421,7.894736842105263,14.842105263157896,22.68421052631579,Jakarta Pusat
2024-02-08,28.21,79.21,0.79,2.22,41.3,59.5,48.3,6.4,15.5,20.9,Jakarta Pusat
2024-02-09,28.07,81.05,5.11,1.89,47.55555555555556,68.88888888888889,50.888888888888886,5.277777777777778,19.27777777777778,27.77777777777778,Jakarta Pusat
2024-02-10,27.28,85.56,12.99,2.67,46.47368421052632,60.47368421052632,50.31578947368421,6.421052631578948,27.894736842105264,23.526315789473685,Jakarta Pusat
2024-02-11,28.0,81.1,3.82,2.97,38.55,57.25,50.4,9.1,23.1,22.7,Jakarta Pusat
2024-02-12,27.68,84.74,4.7,2.95,34.4375,53.25,50.1875,6.9375,25.75,23.125,Jakarta Pusat
2024-02-13,27.96,83.71,10.04,2.04,37.7,52.45,51.0,7.35,24.8,27.45,Jakarta Pusat
2024-02-14,27.46,88.82,59.54,2.12,28.38888888888889,40.16666666666666,52.22222222222222,7.388888888888889,26.444444444444443,23.5,Jakarta Pusat
2024-02-15,28.41,80.7,20.63,1.71,32.3125,49.75,16.875,17.1875,22.125,28.6875,Jakarta Pusat
2024-02-16,27.35,87.69,31.59,2.21,54.523809523809526,73.95238095238095,10.333333333333334,27.714285714285715,20.33333333333333,39.76190476190476,Jakarta Pusat
2024-02-17,27.81,86.03,12.04,2.31,39.47058823529412,49.41176470588236,14.823529411764708,20.58823529411765,18.705882352941178,24.823529411764707,Jakarta Pusat
2024-02-18,28.02,86.59,5.72,1.84,36.68421052631579,53.78947368421053,16.0,20.0,23.42105263157895,25.789473684210527,Jakarta Pusat
2024-02-19,28.16,84.22,6.35,1.75,43.72222222222222,62.55555555555556,15.61111111111111,22.166666666666668,14.72222222222222,33.611111111111114,Jakarta Pusat
2024-02-20,28.58,78.91,2.3,1.33,,,,,,,Jakarta Pusat
2024-02-21,28.82,80.42,4.75,1.69,,,,,,,Jakarta Pusat
2024-02-22,28.74,83.14,8.46,2.53,,,,,,,Jakarta Pusat
2024-02-23,28.54,83.89,2.86,2.85,,,,,,,Jakarta Pusat
2024-02-24,28.42,84.55,5.35,2.36,,,,,,,Jakarta Pusat
2024-02-25,27.53,85.22,13.8,2.31,,,,,,,Jakarta Pusat
2024-02-26,27.72,85.24,10.13,1.65,,,,,,,Jakarta Pusat
2024-02-27,28.03,84.75,14.36,1.74,,,,,,,Jakarta Pusat
2024-02-28,27.78,87.63,19.29,2.51,,,,,,,Jakarta Pusat
2024-02-29,28.03,84.37,6.55,1.37,,,,,,,Jakarta Pusat
2024-03-01,28.33,84.73,10.43,1.87,,,,,,,Jakarta Pusat
2024-03-02,28.01,87.1,15.1,2.39,,,,,,,Jakarta Pusat
2024-03-03,27.77,85.97,3.91,2.71,,,,,,,Jakarta Pusat
2024-03-04,28.36,83.68,2.13,2.53,,,,,,,Jakarta Pusat
2024-03-05,28.48,86.45,6.65,3.86,25.071428571428573,42.142857142857146,13.0,18.428571428571427,20.357142857142858,22.142857142857142,Jakarta Pusat
2024-03-06,28.07,87.7,4.77,3.49,25.181818181818183,41.18181818181818,13.909090909090908,17.727272727272727,19.181818181818183,21.363636363636363,Jakarta Pusat
2024-03-07,28.29,86.92,5.02,3.46,23.428571428571427,35.07142857142857,14.714285714285714,16.928571428571427,19.642857142857142,20.571428571428573,Jakarta Pusat
2024-03-08,27.63,89.15,10.39,3.9,19.63157894736842,30.57894736842105,13.210526315789474,15.36842105263158,21.789473684210527,16.157894736842106,Jakarta Pusat
2024-03-09,27.02,89.47,15.41,2.41,27.55555555555556,34.27777777777778,16.72222222222222,17.11111111111111,20.11111111111111,22.22222222222222,Jakarta Pusat
2024-03-10,27.48,83.24,18.5,1.78,48.1875,66.625,16.3125,26.0625,18.625,32.6875,Jakarta Pusat
2024-03-11,27.52,85.52,4.75,3.15,39.04761904761905,51.57142857142857,12.714285714285714,17.857142857142858,14.238095238095235,22.38095238095238,Jakarta Pusat
2024-03-12,27.7,85.99,14.83,4.37,21.666666666666668,34.714285714285715,7.904761904761905,8.952380952380953,14.285714285714286,13.285714285714286,Jakarta Pusat
2024-03-13,27.5,86.34,23.86,3.5,41.095238095238095,59.23809523809524,13.61904761904762,14.476190476190476,18.761904761904763,25.047619047619047,Jakarta Pusat
2024-03-14,28.01,84.61,24.63,3.27,36.66666666666666,53.22222222222222,12.5,16.88888888888889,17.38888888888889,27.55555555555556,Jakarta Pusat
2024-03-15,27.65,86.25,19.63,2.79,33.5,45.3,15.25,16.4,21.1,23.55,Jakarta Pusat
2024-03-16,27.16,88.91,31.3,3.09,24.25,26.6,13.4,13.05,22.25,18.8,Jakarta Pusat
2024-03-17,27.39,85.68,12.79,3.52,23.05,34.85,13.85,12.15,21.4,16.95,Jakarta Pusat
2024-03-18,27.72,84.99,4.93,3.19,21.73684210526316,33.31578947368421,15.0,10.842105263157896,20.42105263157895,15.947368421052632,Jakarta Pusat
2024-03-19,28.2,82.39,1.25,3.15,28.33333333333333,47.22222222222222,15.055555555555555,13.055555555555555,18.0,18.0,Jakarta Pusat
2024-03-20,28.05,78.86,0.31,3.4,27.52380952380953,46.095238095238095,13.476190476190476,16.952380952380953,10.38095238095238,16.0,Jakarta Pusat
2024-03-21,27.76,83.78,7.69,2.88,26.6875,48.1875,16.4375,16.125,10.75,17.8125,Jakarta Pusat
2024-03-22,27.71,84.52,13.24,1.38,31.84210526315789,36.05263157894737,11.473684210526317,16.842105263157894,17.94736842105263,25.36842105263158,Jakarta Pusat
2024-03-23,28.9,76.28,0.79,1.28,49.66666666666666,62.66666666666666,12.0,29.83333333333333,17.0,42.333333333333336,Jakarta Pusat
2024-03-24,28.81,81.14,4.21,1.75,51.0,71.7,13.0,14.6,37.3,30.7,Jakarta Pusat
2024-03-25,28.42,84.02,2.99,1.91,45.2,64.1,13.0,15.8,28.35,34.75,Jakarta Pusat
2024-03-26,28.28,84.57,3.38,2.22,49.578947368421055,72.36842105263158,13.36842105263158,21.26315789473684,22.94736842105263,39.31578947368421,Jakarta Pusat
2024-03-27,28.26,84.99,5.67,2.39,56.10526315789474,77.94736842105263,13.052631578947368,21.894736842105264,19.42105263157895,43.31578947368421,Jakarta Pusat
2024-03-28,28.42,79.72,3.23,1.48,60.9,88.8,17.8,21.3,27.7,45.35,Jakarta Pusat
2024-03-29,28.66,80.25,2.89,1.71,63.3,89.6,16.75,19.45,36.2,49.1,Jakarta Pusat
2024-03-30,28.59,84.58,4.7,2.01,56.11764705882353,76.3529411764706,15.764705882352942,21.58823529411765,28.647058823529413,44.294117647058826,Jakarta Pusat
2024-03-31,28.47,86.04,13.65,1.84,53.42105263157895,79.05263157894737,12.36842105263158,24.210526315789476,28.789473684210527,44.73684210526316,Jakarta Pusat
2024-04-01,28.62,83.79,2.99,1.77,60.42105263157895,94.78947368421052,11.0,25.526315789473685,28.789473684210527,49.68421052631579,Jakarta Pusat
2024-04-02,28.68,80.71,3.13,1.36,67.45,95.5,12.95,27.6,28.65,58.5,Jakarta Pusat
2024-04-03,28.92,79.55,8.55,1.05,61.142857142857146,80.71428571428571,14.047619047619047,25.285714285714285,25.33333333333333,53.66666666666666,Jakarta Pusat
2024-04-04,29.01,81.38,3.67,1.65,49.625,66.3125,12.0,30.0625,23.8125,51.625,Jakarta Pusat
2024-04-05,28.92,82.7,6.86,1.27,63.526315789473685,97.94736842105264,13.157894736842104,33.526315789473685,27.05263157894737,57.526315789473685,Jakarta Pusat
2024-04-06,28.96,80.66,12.77,1.37,59.888888888888886,84.16666666666667,14.666666666666666,28.72222222222222,27.0,41.72222222222222,Jakarta Pusat
2024-04-07,28.97,80.74,3.39,1.55,50.11111111111112,69.16666666666667,11.944444444444445,21.77777777777778,35.111111111111114,34.388888888888886,Jakarta Pusat
2024-04-08,28.71,76.76,1.08,2.0,,,,,,,Jakarta Pusat
2024-04-09,29.07,79.28,2.92,1.7,,,,,,,Jakarta Pusat
2024-04-10,29.12,79.83,5.29,1.18,,,,,,,Jakarta Pusat
2024-04-11,28.61,82.97,6.98,2.01,36.7,53.3,10.1,18.0,31.3,25.2,Jakarta Pusat
2024-04-12,28.41,84.48,47.07,2.03,25.857142857142858,46.38095238095238,9.428571428571429,15.38095238095238,30.476190476190474,18.571428571428573,Jakarta Pusat
2024-04-13,28.61,78.69,1.83,1.97,31.38095238095238,52.333333333333336,9.571428571428571,20.09523809523809,28.761904761904763,28.476190476190474,Jakarta Pusat
2024-04-14,28.89,79.33,6.06,1.7,20.764705882352946,34.23529411764706,6.941176470588236,12.411764705882351,25.41176470588235,17.352941176470587,Jakarta Pusat
2024-04-15,28.97,81.72,2.61,2.25,27.125,46.375,9.0,19.0,27.0625,25.0625,Jakarta Pusat
2024-04-16,28.72,84.08,1.32,2.29,,,,,,,Jakarta Pusat
2024-04-17,28.89,83.58,9.04,1.61,,,,,,,Jakarta Pusat
2024-04-18,28.8,81.34,4.16,1.53,,,,,,,Jakarta Pusat
2024-04-19,28.78,82.5,4.83,2.14,,,,,,,Jakarta Pusat
2024-04-20,28.55,85.9,4.52,2.61,,,,,,,Jakarta Pusat
2024-04-21,28.88,82.19,2.77,1.91,,,,,,,Jakarta Pusat
2024-04-22,29.19,78.84,2.63,1.58,52.61538461538461,70.15384615384616,12.615384615384617,22.07692307692308,21.615384615384617,39.69230769230769,Jakarta Pusat
2024-04-23,28.87,84.05,5.8,1.78,51.526315789473685,69.26315789473684,14.052631578947368,24.36842105263158,16.842105263157894,41.89473684210526,Jakarta Pusat
2024-04-24,28.88,84.27,26.27,1.69,51.95,71.25,13.05,24.55,19.85,47.1,Jakarta Pusat
2024-04-25,28.72,84.97,14.11,1.74,,,,,,,Jakarta Pusat
2024-04-26,28.8,85.23,7.76,2.18,48.16666666666666,59.41666666666666,13.0,19.75,25.5,34.75,Jakarta Pusat
2024-04-27,28.87,82.98,6.57,2.42,55.72222222222222,71.77777777777777,18.166666666666668,21.77777777777778,21.77777777777778,34.5,Jakarta Pusat
2024-04-28,28.69,81.16,4.44,1.42,50.833333333333336,70.77777777777777,14.5,23.944444444444443,27.166666666666668,32.666666666666664,Jakarta Pusat
2024-04-29,29.09,85.39,1.61,2.69,50.65,67.3,12.85,17.2,29.55,29.4,Jakarta Pusat
2024-04-30,29.39,83.48,2.04,2.05,51.68421052631579,67.84210526315789,15.36842105263158,18.36842105263158,27.42105263157895,32.1578947368421,Jakarta Pusat
2024-05-01,28.88,87.91,6.38,2.47,48.94736842105263,64.26315789473684,14.947368421052632,18.42105263157895,27.42105263157895,33.10526315789474,Jakarta Pusat
2024-05-02,29.04,86.52,4.54,2.71,50.05,70.2,13.1,16.35,26.55,28.5,Jakarta Pusat
2024-05-03,29.25,82.64,1.9,1.7,56.85,82.15,14.0,22.7,26.85,39.95,Jakarta Pusat
2024-05-04,28.6,84.57,4.42,1.57,,,,,,,Jakarta Pusat
2024-05-05,28.9,79.4,7.02,1.67,,,,,,,Jakarta Pusat
2024-05-06,28.83,76.96,0.96,2.29,58.92857142857143,82.14285714285714,14.714285714285714,18.571428571428573,25.714285714285715,36.5,Jakarta Pusat
2024-05-07,28.68,76.71,0.06,2.05,62.10526315789474,90.84210526315788,15.894736842105264,19.94736842105263,22.473684210526315,42.73684210526316,Jakarta Pusat
2024-05-08,28.7,78.43,0.3,2.14,63.578947368421055,87.26315789473684,18.473684210526315,17.94736842105263,22.05263157894737,45.31578947368421,Jakarta Pusat
2024-05-09,28.6,82.62,0.98,2.29,62.333333333333336,93.33333333333331,16.904761904761905,17.952380952380953,21.19047619047619,44.80952380952381,Jakarta Pusat
2024-05-10,28.97,83.99,1.0,3.41,47.35,68.45,14.25,9.25,22.6,20.6,Jakarta Pusat
2024-05-11,28.99,84.81,3.77,3.14,51.95,75.75,18.2,11.25,28.25,26.15,Jakarta Pusat
2024-05-12,28.8,84.61,5.56,2.91,52.3125,74.375,18.5,9.8125,26.0625,27.75,Jakarta Pusat
2024-05-13,28.38,82.53,4.44,2.61,53.26315789473684,66.36842105263158,16.63157894736842,7.526315789473684,26.473684210526315,25.42105263157895,Jakarta Pusat
2024-05-14,28.55,84.14,3.69,2.41,59.11764705882353,80.41176470588235,17.235294117647058,9.705882352941176,26.58823529411765,36.11764705882353,Jakarta Pusat
2024-05-15,28.8,82.9,0.7,2.9,62.1764705882353,81.29411764705883,14.705882352941176,19.11764705882353,26.647058823529413,42.47058823529412,Jakarta Pusat
2024-05-16,28.66,82.34,1.23,2.51,64.4,94.6,18.35,16.75,29.1,37.9,Jakarta Pusat
2024-05-17,28.57,80.84,0.83,2.55,64.61111111111111,89.94444444444444,16.88888888888889,16.0,20.944444444444443,39.72222222222222,Jakarta Pusat
2024-05-18,28.78,81.51,0.55,2.63,65.33333333333333,94.71428571428572,17.428571428571427,19.38095238095238,16.80952380952381,46.90476190476191,Jakarta Pusat
2024-05-19,28.89,79.4,0.6,2.29,64.57894736842105,92.73684210526316,15.473684210526317,16.63157894736842,23.105263157894736,36.78947368421053,Jakarta Pusat
2024-05-20,28.52,80.56,0.14,2.87,64.57142857142857,91.0952380952381,16.333333333333332,15.047619047619047,27.428571428571427,31.952380952380956,Jakarta Pusat
2024-05-21,28.6,81.42,0.6,2.19,63.10526315789474,96.57894736842104,23.0,14.052631578947368,24.31578947368421,41.36842105263158,Jakarta Pusat
2024-05-22,28.66,81.99,1.84,2.48,64.52380952380952,91.76190476190476,20.666666666666668,12.333333333333334,23.904761904761905,40.85714285714285,Jakarta Pusat
2024-05-23,28.36,85.97,3.76,2.38,59.6,79.9,19.45,11.45,22.7,33.25,Jakarta Pusat
2024-05-24,28.58,85.59,10.0,2.49,58.6,75.65,17.7,12.35,19.0,30.05,Jakarta Pusat
2024-05-25,28.46,83.51,8.95,2.82,27.05555555555556,33.0,7.444444444444445,7.777777777777778,9.11111111111111,16.333333333333332,Jakarta Pusat
2024-05-26,28.71,82.92,1.56,2.24,56.8125,78.625,24.25,20.375,18.5,37.8125,Jakarta Pusat
2024-05-27,28.96,82.28,0.32,2.24,65.57894736842105,93.05263157894736,22.36842105263158,15.68421052631579,24.894736842105264,38.73684210526316,Jakarta Pusat
2024-05-28,28.97,83.24,0.6,2.3,66.23076923076923,98.6153846153846,18.0,14.076923076923077,30.153846153846157,42.53846153846154,Jakarta Pusat
2024-05-29,29.06,83.52,1.99,2.44,64.8,90.4,18.9,11.5,33.1,39.4,Jakarta Pusat
2024-05-30,28.93,80.82,0.68,1.49,,,,,,,Jakarta Pusat
2024-05-31,28.97,80.89,0.66,1.87,,,,,,,Jakarta Pusat
